200307215525150016_2_1x1	我 们 日 本 农 业 者 为 了 生 产 多 量 农 产 品 ， 从 七 〇 年 代 开 始 积 极 地 开 发 化 肥 和 农 药 ， 而 且 ， 积 极 地 使 用 这 些 东 西 。	NONE	NONE	C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	我 们 日 本 农 业 者 为 了 生 产 大 量 农 产 品 ， 从 七 〇 年 代 开 始 积 极 地 开 发 化 肥 和 农 药 ， 而 且 ， 积 极 地 使 用 这 些 东 西 。
200410534533250084_2_3x4	男 女 衣 冠 整 齐 与 介 绍 人 和 彼 此 家 长 来 个 饭 局 ， 从 而 交 谈 中 去 了 解 对 方 的 家 世 与 背 景 。 当 然 相 亲 来 父 可 靠 。 介 绍 人 可 以 把 对 方 优 点 说 个 天 花 乱 坠 ， 可 事 实 却 并 非 如 此 。 当 然 也 更 以 交 往 过 程 中 慢 慢 的 去 了 解 才 是 上 策 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C S S S C C C C C C C S C C C C C C C C	男 女 衣 冠 整 齐 与 介 绍 人 和 彼 此 家 长 来 个 饭 局 ， 从 交 谈 中 去 了 解 对 方 的 家 世 与 背 景 。 当 然 相 亲 未 必 可 靠 。 介 绍 人 可 以 把 对 方 的 优 点 说 个 天 花 乱 坠 ， 可 事 实 却 并 非 如 此 。 当 然 在 交 往 过 程 中 慢 慢 地 去 了 解 才 是 上 策 。
200307217525100103_2_8x1	但 是 现 在 无 论 工 业 还 是 农 业 都 关 注 无 论 怎 样 降 低 成 本 的 问 题 。	NONE	NONE	C C C C C C C C C C C C C C C R R C C C C C C C C C C	但 是 现 在 无 论 工 业 还 是 农 业 都 关 注 怎 样 降 低 成 本 的 问 题 。
200510634634200161_2_3x1	我 觉 得 光 听 流 行 音 乐 的 人 的 思 想 生 活 恐 怕 比 较 单 调 ！	NONE	NONE	C C C C C C C C C C C C S S C C C C C C C C C	我 觉 得 光 听 流 行 音 乐 的 人 的 精 神 生 活 恐 怕 比 较 单 调 ！
200510302523100083_2_1x1	当 然 ， 盲 目 的 喜 欢 歌 星 是 问 题 ， 但 我 们 不 能 轻 视 它 的 好 处 。	NONE	NONE	C C C C C S C C C C C C C C C C C C C C C C C C C C	当 然 ， 盲 目 地 喜 欢 歌 星 是 问 题 ， 但 我 们 不 能 轻 视 它 的 好 处 。
200405109525100675_2_5x2	吃 饭 后 、 而 且 喝 酒 时 的 吸 烟 也 会 感 到 轻 轻 的 感 觉 。 可 是 ， 世 界 中 一 定 有 不 能 保 持 环 境 的 人 民 。	NONE	NONE	C C C C C C C C C R C C C C C C C S C C C C C C C C C S C C C C C S S C C C S S C	吃 饭 后 、 而 且 喝 酒 时 吸 烟 也 会 感 到 轻 松 的 感 觉 。 可 是 ， 世 界 上 一 定 有 不 能 保 护 环 境 的 人 。
200505109525202299_2_2x1	任 何 婴 儿 心 都 是 白 纸 似 的 清 白 。	NONE	NONE	C C C C M C C C C C C C C C	任 何 婴 儿 的 心 都 是 白 纸 似 的 清 白 。
200505522522250006_2_2x1	而 我 呢 ， 是 喜 欢 那 种 相 识 、 相 恋 到 互 相 了 解 才 结 合 的 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C S C C C C	而 我 呢 ， 是 喜 欢 那 种 相 识 、 相 恋 到 互 相 了 解 再 结 合 的 。
200510111523100838_2_3x2	我 就 在 朋 友 的 这 一 点 发 现 了 流 行 歌 曲 的 不 好 的 一 面 。 后 来 我 就 越 来 越 不 喜 欢 听 流 行 歌 曲 了 ， 直 到 有 一 天 ， 那 一 天 刚 刚 考 完 试 ， 我 就 和 同 学 去 了 歌 厅 ， 在 那 里 我 看 到 了 朋 友 们 高 高 兴 兴 着 唱 流 行 歌 曲 ， 我 就 感 到 去 听 和 唱 流 行 音 乐 也 有 着 一 个 特 别 好 的 一 面 ， 就 是 放 松 心 情 。	NONE	NONE	C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C R R R C C C C C C C C C C C C C C	我 就 从 朋 友 的 这 一 点 发 现 了 流 行 歌 曲 的 不 好 的 一 面 。 后 来 我 就 越 来 越 不 喜 欢 听 流 行 歌 曲 了 ， 直 到 有 一 天 ， 那 一 天 刚 刚 考 完 试 ， 我 就 和 同 学 去 了 歌 厅 ， 在 那 里 我 看 到 了 朋 友 们 高 高 兴 兴 地 唱 流 行 歌 曲 ， 我 就 感 到 去 听 和 唱 流 行 音 乐 也 有 特 别 好 的 一 面 ， 就 是 放 松 心 情 。
200505109525201906_2_6x1	如 果 我 没 有 父 母 的 情 况 下 长 大 的 话 ， 肯 定 我 的 性 格 不 是 这 么 开 朗 、 温 暖 。	NONE	NONE	C C C M C C C C C C C C C C C C C C C C C C C C C C C C C S S C	如 果 我 在 没 有 父 母 的 情 况 下 长 大 的 话 ， 肯 定 我 的 性 格 不 是 这 么 开 朗 、 和 善 。
200510302523100069_2_2x1	我 想 ， 因 为 是 他 们 觉 得 流 行 歌 曲 使 人 尤 其 是 青 少 年 导 致 不 良 的 影 响 ， 很 多 歌 词 具 有 反 抗 社 会 ， 劝 告 不 道 德 的 行 为 ， 帮 助 青 少 年 的 罪 行 ， 而 把 青 少 年 对 社 会 的 看 法 变 得 歪 些 。	NONE	NONE	C C C C C R C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C M C C C C C C C C C C C C C C C C	我 想 ， 因 为 他 们 觉 得 流 行 歌 曲 使 人 尤 其 是 青 少 年 受 到 不 良 的 影 响 ， 很 多 歌 词 具 有 反 抗 社 会 ， 劝 告 不 道 德 的 行 为 ， 助 长 青 少 年 的 罪 行 的 内 容 ， 而 把 青 少 年 对 社 会 的 看 法 变 得 歪 些 。
200310512512250030_2_1x2	分 班 可 以 避 免 早 恋 ， 影 响 学 生 的 学 习 ， 这 是 其 一 ； 其 二 就 是 男 女 生 同 班 会 有 重 男 轻 女 的 倾 向 ， 比 如 说 男 的 可 能 会 认 为 女 的 反 应 比 较 不 灵 活 ， 而 且 女 性 在 社 会 上 的 地 位 较 低 ， 做 任 何 事 都 没 有 反 驳 的 余 地 ， 男 生 的 大 男 人 主 义 就 会 较 强 ， 而 女 性 也 会 存 有 很 大 的 依 赖 性 。 这 些 都 会 使 女 性 的 地 位 降 低 ， 相 反 的 男 性 的 地 位 反 而 会 提 高 ， 使 得 在 社 会 上 有 男 女 不 平 等 的 待 遇 。	NONE	NONE	C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C	分 班 可 以 避 免 早 恋 ， 避 免 影 响 学 生 的 学 习 ， 这 是 其 一 ； 其 二 就 是 男 女 生 同 班 会 有 重 男 轻 女 的 倾 向 ， 比 如 说 男 的 可 能 会 认 为 女 的 反 应 比 较 不 灵 活 ， 而 且 女 性 在 社 会 上 的 地 位 较 低 ， 做 任 何 事 都 没 有 反 驳 的 余 地 ， 男 生 的 大 男 人 主 义 就 会 较 强 ， 而 女 性 也 会 存 有 很 大 的 依 赖 性 。 这 些 都 会 使 女 性 的 地 位 降 低 ， 相 反 的 男 性 的 地 位 反 而 会 提 高 ， 使 得 在 社 会 上 有 男 女 不 平 等 的 现 象 。
200505109525100277_2_1x3	我 现 在 像 妈 一 样 喜 欢 说 开 玩 笑 ， 而 且 不 让 人 发 生 嫌 恶 感 。 对 别 人 面 前 说 话 时 也 挺 放 松 的 。 她 的 思 想 观 念 是 现 在 的 我 的 原 本 。	NONE	NONE	C C C C C C C C C R C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C S S C	我 现 在 像 妈 一 样 喜 欢 开 玩 笑 ， 而 且 不 让 人 发 生 嫌 恶 感 。 在 别 人 面 前 说 话 时 也 挺 放 松 的 。 她 的 思 想 观 念 是 现 在 的 我 的 本 原 。
200505109525202152_2_3x2	虽 然 他 天 天 很 忙 但 是 至 少 一 个 星 期 一 次 一 定 给 我 们 做 菜 。 我 们 孩 子 们 非 常 感 到 父 亲 的 感 情 。	NONE	NONE	C C C C C C C C C C C C C C C C C R R C C C C C C C C C C C R R C C C C C C C C	虽 然 他 天 天 很 忙 但 是 至 少 一 个 星 期 一 次 给 我 们 做 菜 。 我 们 孩 子 们 感 到 父 亲 的 感 情 。
200510111523201108_2_4x2	因 此 ， 听 了 此 种 类 的 歌 ， 我 们 总 是 不 知 不 觉 中 回 顾 以 前 的 异 性 朋 友 ， 也 有 正 谈 恋 爱 的 人 。 这 样 的 歌 词 里 再 加 上 很 美 的 节 奏 ， 不 能 再 好 听 了 。	NONE	NONE	C C C C C C R C C C C C C C C M C C C C C C C C C C C C C C S C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C	因 此 ， 听 了 此 类 的 歌 ， 我 们 总 是 在 不 知 不 觉 中 回 顾 以 前 的 异 性 朋 友 ， 还 有 正 谈 恋 爱 的 人 。 这 样 的 歌 词 再 加 上 很 美 的 节 奏 ， 不 能 再 好 听 了 。
200504534533250135_2_3x1	在 一 间 公 司 里 ， 肯 定 会 有 男 女 混 和 在 一 起 的 ， 那 是 理 所 当 然 的 ！	NONE	NONE	C C S C C C C C C C C C C C C C C C C C C C C C C C C C	在 一 个 公 司 里 ， 肯 定 会 有 男 女 混 和 在 一 起 的 ， 那 是 理 所 当 然 的 ！
200405109523100325_2_2x2	因 为 在 电 视 上 看 到 了 抽 人 的 结 果 。 我 希 望 现 在 抽 烟 的 人 快 知 道 抽 烟 对 人 没 有 什 么 好 处 。	NONE	NONE	C C C C C C C C C C S C C C C C C C C C C C C C S C C C C C C C C C C C C C	因 为 在 电 视 上 看 到 了 抽 烟 的 结 果 。 我 希 望 现 在 抽 烟 的 人 赶 快 知 道 抽 烟 对 人 没 有 什 么 好 处 。
200505204525200193_2_5x1	当 我 哭 的 时 候 ， 我 父 亲 对 我 说 ： “ 你 别 哭 ， 妈 妈 还 在 医 院 工 作 是 为 了 你 生 活 过 得 幸 福 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C	当 我 哭 的 时 候 ， 我 父 亲 对 我 说 ： “ 你 别 哭 ， 妈 妈 还 在 医 院 工 作 是 为 了 你 生 活 得 幸 福 。
200510302523200134_2_1x1	特 别 大 部 分 的 老 人 呢 ， 不 太 喜 欢 听 现 在 流 行 的 歌 曲 ， 对 现 代 年 轻 人 的 思 考 意 识 差 异 很 大 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C S S C C C C C C C	特 别 大 部 分 的 老 人 呢 ， 不 太 喜 欢 听 现 在 流 行 的 歌 曲 ， 与 现 代 年 轻 人 的 思 想 意 识 差 异 很 大 。
200405109525201260_2_1x2	在 日 本 ， 东 京 也 采 取 措 施 ， 开 始 在 公 共 场 所 边 走 边 抽 烟 的 人 将 被 罚 款 。 而 且 ， 街 道 上 本 来 有 的 有 关 抽 烟 的 东 西 都 取 除 了 。	NONE	NONE	C C C C C C C C C C C C R R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C	在 日 本 ， 东 京 也 采 取 措 施 ， 在 公 共 场 所 边 走 边 抽 烟 的 人 将 被 罚 款 。 而 且 ， 街 道 上 本 来 有 的 有 关 抽 烟 的 东 西 都 撤 掉 了 。
200405205525100166_2_3x1	我 们 常 见 抽 完 烟 后 ， 随 地 的 扔 掉 烟 灰 。	NONE	NONE	C C C C M C C C C C C R C C C C C	我 们 常 见 有 人 抽 完 烟 后 ， 随 地 扔 掉 烟 灰 。
200510111523100781_2_1x2	所 以 最 前 边 的 人 摔 倒 了 地 上 ， 但 是 后 边 儿 的 人 没 注 意 到 。 所 以 这 事 死 了 8 个 人 左 右 。	NONE	NONE	C C C C C C C C C R M C C C C C C C C C C C C C C C C C S C C C C C C C C	所 以 最 前 边 的 人 摔 倒 在 地 上 ， 但 是 后 边 儿 的 人 没 注 意 到 。 所 以 这 次 事 件 死 了 8 个 人 左 右 。
200505522522250010_2_1x1	上 帝 创 造 人 类 时 ， 就 把 性 别 分 开 为 男 女 ， 我 认 为 这 是 有 意 识 的 ， 想 让 我 们 大 家 在 这 大 千 世 界 中 寻 觅 各 自 的 伴 侣 ， 各 自 创 造 一 番 美 丽 的 爱 情 故 事 。	NONE	NONE	C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C	上 帝 创 造 人 类 时 ， 就 把 性 别 分 为 男 女 ， 我 认 为 这 是 有 意 识 的 ， 想 让 我 们 大 家 在 这 大 千 世 界 中 寻 觅 各 自 的 伴 侣 ， 各 自 创 造 一 段 美 丽 的 爱 情 故 事 。
200505204525200262_2_3x1	孩 子 从 小 孩 一 直 看 或 者 听 父 母 的 行 为 、 观 念 思 想 和 发 言 。	NONE	NONE	C C C C C M C C C C C C C C C C C C C C C C C C C	孩 子 从 小 孩 时 起 一 直 看 或 者 听 父 母 的 行 为 、 观 念 思 想 和 发 言 。
200510302523200091_2_4x1	凡 是 爱 谁 的 时 候 ， 能 控 制 自 己 。	NONE	NONE	C C C C C C C C M C C C C C	凡 是 爱 谁 的 时 候 ， 我 能 控 制 自 己 。
200505109525201254_2_1x2	我 认 识 父 母 对 孩 子 的 成 长 产 生 的 影 响 的 确 很 大 。 孩 子 长 得 什 么 样 的 人 ， 这 大 部 分 是 要 看 他 （ 她 ） 在 什 么 样 的 生 活 环 境 中 长 大 的 。	NONE	NONE	C S S C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	我 认 为 父 母 对 孩 子 的 成 长 产 生 的 影 响 的 确 很 大 。 孩 子 长 成 什 么 样 的 人 ， 这 大 部 分 是 要 看 他 （ 她 ） 在 什 么 样 的 生 活 环 境 中 长 大 的 。
200405109525200477_2_4x1	他 们 的 身 体 还 没 有 完 整 ， 不 应 该 吸 烟 的 。	NONE	NONE	C C C C C C C C S S C C C C C C C C	他 们 的 身 体 还 没 有 成 熟 ， 不 应 该 吸 烟 的 。
200505680519250002_2_2x1	两 小 无 猜 经 常 在 一 起 玩 ， 彼 此 之 间 的 友 谊 之 情 经 过 了 时 间 的 练 粹 ， 升 华 成 了 没 有 血 缘 关 系 的 亲 情 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C	两 小 无 猜 经 常 在 一 起 玩 ， 彼 此 之 间 的 友 谊 之 情 经 过 了 时 间 的 淬 炼 ， 升 华 成 了 没 有 血 缘 关 系 的 亲 情 。
200404140540100043_2_7x2	足 球 运 动 员 的 路 程 可 真 不 简 单 ， 首 先 他 们 在 俱 乐 部 应 该 有 出 色 的 表 现 才 能 得 到 高 收 同 时 高 的 评 价 ， 这 样 的 话 才 会 有 很 多 俱 乐 部 请 他 们 转 到 别 的 俱 乐 部 ， 这 当 然 新 的 俱 乐 部 会 提 供 更 好 的 条 件 ， 更 高 的 收 入 ， 等 等 。 除 此 之 外 他 们 也 要 有 出 色 的 表 现 以 便 能 化 表 国 家 队 ， 这 样 对 运 动 员 来 说 是 一 生 中 最 难 忘 的 事 情 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C	足 球 运 动 员 的 路 程 可 真 不 简 单 ， 首 先 他 们 在 俱 乐 部 应 该 有 出 色 的 表 现 才 能 得 到 高 收 入 和 高 的 评 价 ， 这 样 的 话 才 会 有 很 多 俱 乐 部 请 他 们 转 到 别 的 俱 乐 部 ， 这 当 然 新 的 俱 乐 部 会 提 供 更 好 的 条 件 ， 更 高 的 收 入 ， 等 等 。 除 此 之 外 他 们 也 要 有 出 色 的 表 现 以 便 能 代 表 国 家 队 ， 这 样 对 运 动 员 来 说 是 一 生 中 最 难 忘 的 事 情 。
200510520520150008_2_6x1	而 是 唱 嘻 嘻 哈 哈 和 摇 滚 的 歌 手 们 的 大 部 分 太 随 便 ， 一 点 儿 都 不 懂 礼 貌 ， 有 的 甚 至 用 鸦 片 ， 还 要 歌 里 面 的 意 思 满 处 都 是 坏 话 、 脏 话 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C S S S S C C C C C C C C	而 是 唱 嘻 嘻 哈 哈 和 摇 滚 的 歌 手 们 的 大 部 分 太 随 便 ， 一 点 儿 都 不 懂 礼 貌 ， 有 的 甚 至 用 鸦 片 ， 还 有 歌 里 面 的 内 容 到 处 都 是 坏 话 、 脏 话 。
200410534533250003_2_2x2	比 如 ， 但 两 个 人 认 识 了 很 久 ， “ 闷 ” 这 个 字 会 在 感 情 上 出 现 。 想 一 想 ： 你 从 小 已 经 看 过 他 的 脸 ， 而 结 婚 过 后 ， 每 天 早 上 起 来 ， 又 要 对 他 的 脸 起 床 ， 难 到 闷 这 位 先 生 不 会 出 现 吗 ？	NONE	NONE	C C C R C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C	比 如 ， 两 个 人 认 识 了 很 久 ， “ 闷 ” 这 个 问 题 会 在 感 情 上 出 现 。 想 一 想 ： 你 从 小 已 经 看 过 他 的 脸 ， 而 结 婚 过 后 ， 每 天 早 上 起 来 ， 又 要 面 对 他 的 脸 起 床 ， 难 到 闷 这 位 先 生 不 会 出 现 吗 ？
200405109525101347_2_6x2	还 有 ， 有 一 个 人 上 班 ， 他 的 同 事 们 一 边 抽 烟 一 边 工 作 ， 房 间 里 弥 漫 着 烟 ， 在 这 样 的 环 境 ， 就 算 他 没 有 抽 过 烟 ， 也 可 以 算 是 抽 烟 ， 他 这 样 的 人 也 很 有 可 能 会 导 致 肺 癌 的 。 所 以 在 这 个 社 会 里 抽 烟 不 是 一 个 人 的 事 情 ， 而 是 对 每 一 个 人 都 有 关 系 的 事 情 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C	还 有 ， 有 一 个 人 上 班 ， 他 的 同 事 们 一 边 抽 烟 一 边 工 作 ， 房 间 里 弥 漫 着 烟 ， 在 这 样 的 环 境 里 ， 就 算 他 没 有 抽 过 烟 ， 也 可 以 算 是 抽 烟 ， 他 这 样 的 人 也 很 有 可 能 会 得 肺 癌 的 。 所 以 在 这 个 社 会 里 抽 烟 不 是 一 个 人 的 事 情 ， 而 是 和 每 一 个 人 都 有 关 系 的 事 情 。
200504534533150092_2_1x1	以 我 个 人 自 小 在 新 加 坡 成 长 的 经 验 来 说 。	NONE	NONE	C C C C C C C C C C C C C S S C C C	以 我 个 人 自 小 在 新 加 坡 成 长 的 经 历 来 说 。
200307332523200019_2_2x1	经 济 发 展 的 时 候 我 们 应 该 先 考 虑 到 以 后 造 成 的 环 境 上 的 后 果 。	NONE	NONE	C C C C C C C C C C C C C C C S S C C C C C C C C C C	经 济 发 展 的 时 候 我 们 应 该 先 考 虑 到 将 造 成 的 环 境 上 的 后 果 。
200405204525100250_2_10x1	如 果 一 个 社 会 要 实 现 完 全 健 康 的 社 会 ， 那 么 应 该 实 现 完 全 禁 止 吸 烟 的 社 会 。	NONE	NONE	C C C C C C C S S C C C C C C C C C C C C S S C C C C C C C C C C	如 果 一 个 社 会 要 成 为 完 全 健 康 的 社 会 ， 那 么 应 该 先 成 为 完 全 禁 止 吸 烟 的 社 会 。
200405204525200294_2_1x1	吸 烟 对 身 体 有 害 ， 这 一 个 真 实 是 众 所 周 知 的 。	NONE	NONE	C C C C C C C C C C C S S C C C C C C C	吸 烟 对 身 体 有 害 ， 这 一 个 事 实 是 众 所 周 知 的 。
200510111523201271_2_10x1	听 这 些 流 行 歌 曲 ， 那 我 的 心 里 可 以 变 得 很 平 安 ， 很 舒 畅 。	NONE	NONE	C C C C C C C C C C C C C C C C C C S S C C C C C	听 这 些 流 行 歌 曲 ， 那 我 的 心 里 可 以 变 得 很 平 静 ， 很 舒 畅 。
200405109523200946_2_1x1	吸 烟 对 个 人 健 康 和 公 众 利 益 的 影 响 非 常 大 ， 现 在 人 们 才 认 识 到 吸 烟 对 自 己 的 健 康 和 别 人 的 健 康 带 来 了 很 大 损 失 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C S S C	吸 烟 对 个 人 健 康 和 公 众 利 益 的 影 响 非 常 大 ， 现 在 人 们 才 认 识 到 吸 烟 给 自 己 的 健 康 和 别 人 的 健 康 带 来 了 很 大 损 害 。
200405204525200002_2_1x1	爱 吸 烟 的 人 总 是 要 注 意 这 点 。	NONE	NONE	C C C C C S S C C C C C C	爱 吸 烟 的 人 必 须 要 注 意 这 点 。
200504534533250186_2_4x1	他 们 在 生 理 上 也 开 始 起 了 变 化 ， 对 异 性 的 好 奇 心 ， 生 理 的 某 些 需 求 … … 这 些 因 素 都 很 容 易 引 导 他 们 陷 入 早 恋 的 网 络 ， 意 志 不 坚 定 者 ， 更 容 易 因 而 荒 废 了 学 业 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C	他 们 在 生 理 上 也 开 始 起 了 变 化 ， 对 异 性 的 好 奇 心 ， 生 理 的 某 些 需 求 … … 这 些 因 素 都 很 容 易 引 导 他 们 陷 入 早 恋 的 陷 阱 ， 意 志 不 坚 定 者 ， 更 容 易 因 而 荒 废 了 学 业 。
200405109523100569_2_6x3	此 外 ， 韩 国 文 化 观 光 部 5 年 前 实 行 了 在 电 视 项 目 里 不 允 许 演 员 抽 烟 的 行 为 。 因 为 ， 让 青 少 年 带 来 不 好 的 影 响 。 目 前 大 多 数 人 们 承 认 抽 烟 的 行 为 不 管 社 会 氛 围 还 是 青 少 年 养 成 良 好 的 习 惯 影 响 大 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C S S C C C C S C C C C C C C C C C C C C C C C C R C C C C C C C C C M C C C C C M C C C C C C C C C M C C C	此 外 ， 韩 国 文 化 观 光 部 5 年 前 实 行 了 在 电 视 节 目 里 不 允 许 演 员 抽 烟 的 措 施 。 因 为 ， 这 给 青 少 年 带 来 不 好 的 影 响 。 目 前 大 多 数 人 们 承 认 抽 烟 的 行 为 不 管 对 社 会 氛 围 还 是 对 青 少 年 养 成 良 好 的 习 惯 都 影 响 大 。
200504534533250033_2_2x1	这 也 能 减 低 他 们 对 性 别 之 间 的 不 同 生 理 构 造 、 心 里 的 想 法 等 好 奇 心 ， 从 而 降 低 一 些 不 良 行 为 像 观 看 色 情 片 ， 甚 至 采 取 一 些 不 道 德 的 行 为 。	NONE	NONE	C C C S S C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	这 也 能 减 少 他 们 对 不 同 性 别 之 间 的 不 同 生 理 构 造 、 心 里 的 想 法 等 好 奇 心 ， 从 而 降 低 一 些 不 良 行 为 像 观 看 色 情 片 ， 甚 至 采 取 一 些 不 道 德 的 行 为 。
200405109523201875_2_1x2	吸 烟 现 在 世 界 的 公 共 问 题 ， 还 有 这 是 人 的 人 格 问 题 。 我 们 应 该 再 想 吸 烟 这 部 分 的 问 题 就 是 我 的 朋 友 的 问 题 还 有 孩 子 的 问 题 。	NONE	NONE	C C C C M C C C C C C C C C C C C C C C C C C C C C C S S C C C S S R C C C C C C C C C C C C C C C C C C C	吸 烟 现 在 是 世 界 的 公 共 问 题 ， 还 有 这 是 人 的 人 格 问 题 。 我 们 应 该 认 为 吸 烟 这 个 问 题 就 是 我 的 朋 友 的 问 题 还 有 孩 子 的 问 题 。
200504534533250105_2_2x2	在 那 ， 女 生 可 以 敞 开 胸 心 地 交 谈 。 在 班 上 面 前 演 讲 时 不 害 怕 会 出 丑 ， 反 正 大 家 都 是 女 生 。	NONE	NONE	C C C C C C C C C S S C C C C C C C M C C C C C C C C C C C C C C C C C C C C	在 那 ， 女 生 可 以 敞 开 心 胸 地 交 谈 。 在 班 上 同 学 面 前 演 讲 时 不 害 怕 会 出 丑 ， 反 正 大 家 都 是 女 生 。
200405109523201776_2_2x1	如 果 这 样 的 话 ， 对 个 人 与 别 人 大 家 都 好 。	NONE	NONE	C C C C C C C C C C C R R C C C C C	如 果 这 样 的 话 ， 对 个 人 与 大 家 都 好 。
200405204525200319_2_1x1	为 了 避 免 这 些 问 题 禁 止 在 公 共 场 所 抽 烟 或 确 立 规 定 是 必 须 要 的 。	NONE	NONE	C C C C C C C C C C C C C C C C C C S S C C C S S S C C	为 了 避 免 这 些 问 题 禁 止 在 公 共 场 所 抽 烟 或 制 定 规 定 是 必 要 的 。
200509602801150003_2_6x1	他 们 教 我 应 该 对 待 其 他 人 才 是 对 的 。	NONE	NONE	C C C C C C M C C C C C C C C C	他 们 教 我 应 该 怎 样 对 待 其 他 人 才 是 对 的 。
200510111523101848_2_1x2	原 来 在 学 校 有 一 个 事 情 。 大 概 十 二 月 多 时 候 我 的 学 校 有 艺 术 节 。	NONE	NONE	C C C C C C C S C C C C C C C C C M C C C C C C C C C C	原 来 在 学 校 有 一 件 事 情 。 大 概 十 二 月 多 的 时 候 我 的 学 校 有 艺 术 节 。
200307217501100124_2_3x1	但 是 绿 色 食 品 的 产 量 要 比 传 统 农 作 物 要 低 ， 所 以 它 的 价 格 就 比 原 有 农 作 物 要 贵 得 多 。	NONE	NONE	C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C	但 是 绿 色 食 品 的 产 量 要 比 传 统 农 作 物 低 ， 所 以 它 的 价 格 就 比 原 有 农 作 物 要 贵 得 多 。
200510111540201626_2_3x1	如 服 装 ， 若 有 一 个 很 流 行 的 形 式 ， 人 们 就 赶 快 地 追 求 。	NONE	NONE	C C C C C C C C C C C C S S C C C C C C C C C C	如 服 装 ， 若 有 一 个 很 流 行 的 样 式 ， 人 们 就 赶 快 地 追 求 。
200310540540150073_2_1x2	我 就 听 取 抓 紧 中 学 时 代 、 大 学 时 代 老 师 们 的 教 诲 ， 就 是 阅 读 书 籍 要 有 计 划 要 有 系 统 要 做 笔 记 才 能 达 到 所 谓 有 效 阅 读 。 开 卷 有 益 是 好 的 但 不 是 一 切 书 籍 对 自 己 有 益 。	NONE	NONE	C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C M C C	我 就 听 取 了 中 学 时 代 、 大 学 时 代 老 师 们 的 教 诲 ， 就 是 阅 读 书 籍 要 有 计 划 要 有 系 统 要 做 笔 记 才 能 达 到 所 谓 的 有 效 阅 读 。 开 卷 有 益 是 好 的 但 不 是 一 切 书 籍 对 自 己 都 有 益 。
200505204525200197_2_2x1	我 爸 爸 喜 欢 看 山 登 ， 所 以 我 们 常 常 爬 山 。	NONE	NONE	C C C C C C S S C C C C C C C C C C	我 爸 爸 喜 欢 看 登 山 ， 所 以 我 们 常 常 爬 山 。
