83723200505522522250012_2_9x1	这 样 的 结 交 我 想 大 家 都 不 会 想 要 。	NONE	NONE	C C C C C M C C C C C C C C C	这 样 的 结 交 方 式 我 想 大 家 都 不 会 想 要 。
83733200307205523100142_2_3x1	只 要 让 他 们 吃 到 绿 色 食 品 ， 就 不 必 挨 饿 ， 能 享 受 到 美 味 口 可 的 绿 色 食 品 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C S S C C C S S C C C C C C	只 要 让 他 们 吃 到 绿 色 食 品 ， 就 不 必 挨 饿 ， 能 吃 到 美 味 可 口 的 绿 色 食 品 。
83744200203522522150001_2_1x1	虽 然 说 我 失 败 过 一 次 ， 但 是 因 为 有 了 我 母 亲 对 我 的 支 持 ， 我 才 能 考 上 了 那 一 回 的 考 试 ， 但 是 如 果 那 时 没 有 我 母 亲 对 我 说 的 那 一 些 话 的 话 ， 我 真 不 知 我 以 后 的 命 运 将 何 去 何 从 了 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C	虽 然 说 我 失 败 过 一 次 ， 但 是 因 为 有 了 我 母 亲 对 我 的 支 持 ， 我 才 能 通 过 了 那 一 回 的 考 试 ， 但 是 如 果 那 时 没 有 我 母 亲 对 我 说 的 那 一 些 话 地 话 ， 我 真 不 知 我 以 后 的 命 运 将 何 去 何 从 了 。
83755200505332939200036_2_8x1	不 论 是 让 座 ， 还 是 帮 忙 带 小 朋 友 及 老 人 过 马 路 都 可 说 是 帮 忙 到 别 人 了 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C S S R C C C C	不 论 是 让 座 ， 还 是 帮 忙 带 小 朋 友 及 老 人 过 马 路 都 可 说 是 帮 助 别 人 了 。
83766200510111523200800_2_1x1	每 个 社 会 现 象 就 各 有 千 秋 。	NONE	NONE	C C C C C C S C C C C C	每 个 社 会 现 象 都 各 有 千 秋 。
83776200510529529251039_2_1x2	关 于 第 二 的 ， 因 为 它 们 的 内 容 是 以 上 的 ， 所 以 我 想 它 们 对 社 会 不 好 了 。 它 们 的 内 容 可 以 引 起 听 众 的 不 太 好 的 感 情 ， 或 者 让 他 们 想 做 不 太 好 的 事 情 。	NONE	NONE	C C C C S C C C C C C C C C S S C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C	关 于 第 二 个 ， 因 为 它 们 的 内 容 是 低 下 的 ， 所 以 我 想 它 们 对 社 会 不 好 。 它 们 的 内 容 可 以 引 起 听 众 的 不 太 好 的 情 感 ， 或 者 让 他 们 想 做 不 太 好 的 事 情 。
83789200209550523250803_2_3x1	所 以 我 认 为 最 重 要 的 是 努 力 跟 上 一 天 一 天 发 展 的 社 会 ， 然 后 互 相 在 别 人 的 位 置 了 解 对 方 的 观 念 和 各 方 面 存 在 的 差 异 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C	所 以 我 认 为 最 重 要 的 是 努 力 跟 上 一 天 一 天 发 展 的 社 会 ， 然 后 互 相 在 别 人 的 位 置 上 了 解 对 方 的 观 念 和 各 方 面 存 在 的 差 异 。
83799200307302523100107_2_1x2	二 十 一 世 纪 的 很 多 人 们 想 吃 饭 不 是 像 以 前 那 么 简 单 的 。 以 前 很 多 人 不 喜 欢 饿 ， 只 能 吃 些 东 西 就 可 以 。	NONE	NONE	C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C	二 十 一 世 纪 的 很 多 人 想 吃 饭 不 是 像 以 前 那 么 简 单 的 。 以 前 很 多 人 不 喜 欢 饿 ， 只 要 能 吃 些 东 西 就 可 以 。
83810200307206523100022_2_3x1	而 且 我 们 只 要 细 心 想 想 ， 对 化 肥 与 农 药 进 行 一 些 措 施 ， 那 应 该 没 问 题 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C	而 且 我 们 只 要 细 心 想 想 ， 对 化 肥 与 农 药 进 行 一 些 处 理 ， 那 应 该 没 问 题 。
83836200307217525100110_2_3x1	我 觉 得 绿 色 食 品 把 人 们 的 环 境 污 染 意 识 提 高 。	NONE	NONE	C C C C C C C C C C C C C S S C C C C M	我 觉 得 绿 色 食 品 把 人 们 的 环 境 保 护 意 识 提 高 了 。
83847200105224525200004_2_7x1	我 考 虑 很 长 时 间 ， 跟 老 师 、 同 学 商 量 。	NONE	NONE	C C C M C C C C C C C C C C C C C	我 考 虑 了 很 长 时 间 ， 跟 老 师 、 同 学 商 量 。
83870200410534533150091_2_2x1	有 如 年 龄 ， 嗜 好 ， 择 偶 条 件 ， 兴 趣 ， 高 度 ， 重 量 ， 照 片 ， 学 历 等 等 的 资 料 放 入 电 脑 内 。	NONE	NONE	C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C R R R R R C	有 如 年 龄 ， 嗜 好 ， 择 偶 条 件 ， 兴 趣 ， 身 高 ， 重 量 ， 照 片 ， 学 历 等 等 的 资 料 。
83894200405109523200602_2_4x1	那 么 为 什 么 世 界 政 府 禁 止 吸 烟 得 要 命 呢 ？	NONE	NONE	C C C C C C C C C C C C C R R R C C	那 么 为 什 么 世 界 政 府 禁 止 吸 烟 呢 ？
83904200510111523100433_2_4x2	所 以 好 多 的 歌 手 只 脸 好 看 ， 没 有 唱 得 好 。 因 为 这 样 的 事 情 ， 有 出 现 不 喜 欢 的 人 。	NONE	NONE	C C C C C C C C C C C C R R C C M C C C C C C C C C S C C C C C C C C	所 以 好 多 的 歌 手 只 脸 好 看 ， 唱 得 不 好 。 因 为 这 样 的 事 情 ， 才 出 现 不 喜 欢 的 人 。
83929200105209627100063_2_2x1	我 已 经 不 知 道 那 里 到 底 呆 了 多 久 ， 但 我 却 记 住 那 里 优 美 的 风 景 。	NONE	NONE	C C C C C C M C C C C C C C C C C C C C C C C C C C C C	我 已 经 不 知 道 在 那 里 到 底 呆 了 多 久 ， 但 我 却 记 住 那 里 优 美 的 风 景 。
83939200305576525200054_2_5x1	三 是 只 能 听 到 我 发 生 的 声 音 ， 那 些 声 音 让 我 觉 得 不 安 。	NONE	NONE	C C C C C C C S S C C C C C C C C C C C C C C C	三 是 只 能 听 到 我 发 出 的 声 音 ， 那 些 声 音 让 我 觉 得 不 安 。
83949200205209525200005_2_1x3	关 于 安 乐 死 问 题 ， 由 法 律 方 面 来 看 ， 关 键 是 能 不 能 免 得 乱 用 。 如 果 有 人 装 安 乐 死 杀 人 的 话 ， 就 是 非 常 严 重 的 问 题 。 我 看 这 篇 文 章 的 时 候 ， 这 件 事 不 够 算 是 安 乐 死 。	NONE	NONE	C C C C C C C C S C C C C C C C C C C C C C S S C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C S C C C C C C	关 于 安 乐 死 问 题 ， 从 法 律 方 面 来 看 ， 关 键 是 能 不 能 避 免 乱 用 。 如 果 有 人 利 用 安 乐 死 杀 人 的 话 ， 就 是 非 常 严 重 的 问 题 。 我 看 这 篇 文 章 的 时 候 ， 认 为 这 件 事 不 能 够 算 是 安 乐 死 。
83963200405109525100998_2_6x1	就 拿 我 来 说 吧 ， 我 以 前 每 天 吸 一 盒 烟 ， 大 概 ０ 年 的 期 间 内 我 一 直 吸 了 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C S C R C C C C C C C R C	就 拿 我 来 说 吧 ， 我 以 前 每 天 吸 一 盒 烟 ， 大 概 十 年 期 间 内 我 一 直 吸 。
83975200410534533250052_2_3x1	而 很 大 程 度 上 ， 文 字 不 仅 能 反 映 一 个 人 的 内 涵 与 修 养 ， 字 里 行 间 也 会 流 淌 着 对 方 的 思 想 感 情 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S S C C C C C C C C	而 很 大 程 度 上 ， 文 字 不 仅 能 反 映 一 个 人 的 内 涵 与 修 养 ， 字 里 行 间 也 会 流 露 出 对 方 的 思 想 感 情 。
83985200304131542200131_2_2x1	在 越 南 时 ， 我 看 过 了 中 国 好 多 的 古 老 的 电 影 片 ， 说 了 中 国 的 各 个 朝 代 ， 我 从 那 时 起 就 很 想 了 解 中 国 封 建 社 会 制 度 ， 中 国 的 形 成 和 发 展 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C	在 越 南 时 ， 我 看 过 了 中 国 好 多 的 古 老 的 电 影 片 ， 说 了 中 国 的 各 个 朝 代 ， 我 从 那 时 起 就 很 想 了 解 中 国 的 封 建 社 会 制 度 ， 中 国 的 形 成 和 发 展 。
83995200210540540150059_2_1x1	发 生 代 沟 问 题 的 缘 由 ， 大 多 数 是 由 于 年 龄 关 系   、   知 识 水 平 、 思 想 背 景 等 所 造 成 的 。	NONE	NONE	S S C C C C C S S C C C C C S S C C R R C C C C C C C C C C C C C R C C C C	产 生 代 沟 问 题 的 原 因 ， 大 多 数 是 由 年 龄   、   知 识 水 平 、 思 想 背 景 等 造 成 的 。
84009200307109525200348_2_8x5	有 些 消 费 者 只 购 买 绿 色 食 品 ， 没 有 安 全 标 志 的 食 品 宁 肯 不 买 。 由 我 来 看 ， 随 着 农 业 技 术 的 发 达 和 人 们 生 活 水 平 的 提 高 ， 消 费 者 的 心 理 也 会 发 生 变 化 ， 追 求 更 加 “ 健 康 、 安 全 ” 的 食 品 是 理 所 当 然 的 。 但 是 同 时 认 为 ， 这 种 对 食 品 的 要 求 ， 是 在 食 品 十 分 足 够 、 有 选 择 余 地 的 情 况 下 允 许 的 。 在 没 有 东 西 可 吃 、 没 有 饮 料 可 喝 的 情 况 下 ， 人 们 可 能 不 会 要 求 食 品 的 安 全 度 。 我 主 张 首 先 应 该 解 决 饥 饿 问 题 ， 是 因 为 上 述 的 原 因 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C S S C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C S S S C C C C C C C C C C C C C C C M C C C C C C C C	有 些 消 费 者 只 购 买 绿 色 食 品 ， 没 有 安 全 标 志 的 食 品 宁 可 不 买 。 依 我 来 看 ， 随 着 农 业 技 术 的 发 达 和 人 们 生 活 水 平 的 提 高 ， 消 费 者 的 心 理 也 会 发 生 变 化 ， 追 求 更 加 “ 健 康 、 安 全 ” 的 食 品 是 理 所 当 然 的 。 但 是 同 时 认 为 ， 这 种 对 食 品 的 要 求 ， 是 在 食 品 十 分 充 足 、 有 选 择 余 地 的 情 况 下 允 许 的 。 在 没 有 东 西 可 吃 、 没 有 饮 料 可 喝 的 情 况 下 ， 人 们 可 能 不 会 考 虑 食 品 的 安 全 性 。 我 主 张 首 先 应 该 解 决 饥 饿 问 题 ， 就 是 因 为 上 述 的 原 因 。
84024200405109523201799_2_1x2	吸 烟 对 社 会 有 什 么 不 好 处 呢 ？ 第 一 他 们 造 成 不 良 的 空 气 ， 让 非 吸 烟 者 感 到 不 适 意 。	NONE	NONE	C C C C C C C C S S S C C C C S S C C S S C C C C C C C C C C C C S S C	吸 烟 对 社 会 有 什 么 坏 处 呢 ？ 第 一 它 造 成 污 染 的 空 气 ， 让 非 吸 烟 者 感 到 不 舒 服 。
84037200504534533250127_2_1x2	原 因 之 一 是 当 在 男 或 女 校 的 学 生 一 旦 熟 悉 环 境 ， 就 会 变 得 性 格 孤 独 。 而 家 长 担 心 的 例 子 ， 不 但 不 会 停 止 ， 而 且 还 会 变 得 更 加 严 重 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C S S C C C C C C C C C C C C C C C C C C C	原 因 之 一 是 当 在 男 或 女 校 的 学 生 一 旦 熟 悉 环 境 ， 就 会 变 得 性 格 孤 僻 。 而 家 长 担 心 的 事 情 ， 不 但 不 会 停 止 ， 而 且 还 会 变 得 更 加 严 重 。
84048200505109614202385_2_1x1	不 管 什 么 ， 父 母 永 远 还 是 我 们 第 一 任 老 师 。	NONE	NONE	C C C C C C C C C R C C C C C C C C C	不 管 什 么 ， 父 母 永 远 是 我 们 第 一 任 老 师 。
84058200112576525200012_2_1x1	站 起 来 以 后 ， 我 下 了 决 心 ： 我 一 定 胜 过 她 吧 ！	NONE	NONE	C C C C C C C C C C C C C C C M C C R C	站 起 来 以 后 ， 我 下 了 决 心 ： 我 一 定 要 胜 过 她 ！
84094200205680519150020_2_1x2	我 今 年 三 十 岁 ， 印 象 中 事 实 上 我 从 未 给 您 们 写 过 一 封 信 。 而 现 在 的 这 一 封 信 ， 您 们 永 远 也 没 有 机 会 读 到 ， 因 为 这 只 是 一 项 考 试 的 作 文 题 目 而 已 ， 我 无 法 将 它 寄 出 去 ， 但 这 封 信 的 内 容 却 是 我 最 真 诚 的 话 。	NONE	NONE	C C C C C C C C C C R R R C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	我 今 年 三 十 岁 ， 印 象 中 我 从 未 给 您 们 写 过 一 封 信 。 而 现 在 的 这 一 封 信 ， 你 们 永 远 也 没 有 机 会 读 到 ， 因 为 这 只 是 一 项 考 试 的 作 文 题 目 而 已 ， 我 无 法 将 它 寄 出 去 ， 但 这 封 信 的 内 容 却 是 我 最 真 诚 的 话 。
84105200209550523150014_2_2x1	由 于 随 着 社 会 的 发 展 和 生 活 条 件 的 变 化 ， 人 们 的 思 想 和 观 念 也 变 化 ， 所 以 我 们 的 时 代 和 我 们 的 父 母 的 时 代 也 有 思 想 和 观 念 的 差 别 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C	由 于 随 着 社 会 的 发 展 和 生 活 条 件 的 变 化 ， 人 们 的 思 想 和 观 念 也 变 化 了 ， 所 以 我 们 的 时 代 和 我 们 的 父 母 的 时 代 也 有 思 想 和 观 念 的 差 别 。
84140200205217525200099_2_1x1	我 现 在 想 ， 如 果 那 时 候 我 帮 助 自 杀 的 话 ， 一 定 不 能 听 到 这 句 话 。	NONE	NONE	C C C C C C C C C C C C C M C C C C C C C C C C C C C C	我 现 在 想 ， 如 果 那 时 候 我 帮 助 他 自 杀 的 话 ， 一 定 不 能 听 到 这 句 话 。
84150200405201525100321_2_5x2	抽 烟 有 镇 沈 精 神 的 作 用 。 很 多 人 说 在 心 里 不 开 心 、 不 舒 服 时 一 抽 烟 心 里 就 好 多 了 。	NONE	NONE	C C C S S C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C	抽 烟 有 镇 定 精 神 的 作 用 。 很 多 人 说 心 里 不 开 心 、 不 舒 服 时 一 抽 烟 心 里 就 好 多 了 。
84173200405680519250034_2_4x1	所 以 ， 政 府 更 应 该 极 积 地 推 行 “ 禁 烟 ” 运 动 ， 以 便 保 障 个 人 和 公 众 的 利 益 。	NONE	NONE	C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C	所 以 ， 政 府 更 应 该 积 极 地 推 行 “ 禁 烟 ” 运 动 ， 以 便 保 障 个 人 和 公 众 的 利 益 。
84183200405109616101587_2_3x1	但 假 设 我 因 为 某 种 原 因 要 长 时 间 呆 在 有 烟 味 的 地 方 ， 也 许 出 于 对 身 体 健 康 的 顾 虑 会 寻 求 脱 离 这 一 环 境 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C	但 假 设 我 因 为 某 种 原 因 要 长 时 间 呆 在 有 烟 味 的 地 方 ， 也 许 出 于 对 身 体 健 康 的 顾 虑 会 寻 求 离 开 这 一 环 境 。
84203200509534533150104_2_3x2	由 于 工 作 上 ， 我 需 要 说 日 语 ， 所 以 我 的 日 本 口 语 已 达 到 一 定 的 程 度 。 我 现 在 还 努 力 自 修 ， 想 考 到 一 级 的 文 凭 。	NONE	NONE	C C C C C C C C C C C C C C C C C S S C C C C C M C C C C C C C C C M C C C C C C C C C C C C C	由 于 工 作 上 ， 我 需 要 说 日 语 ， 所 以 我 的 日 语 口 语 已 达 到 了 一 定 的 程 度 。 我 现 在 还 在 努 力 自 修 ， 想 考 到 一 级 的 文 凭 。
84215200307217523100091_2_4x1	但 是 在 世 界 上 有 很 多 人 过 饥 饿 的 生 活 。	NONE	NONE	C C C C C C C C C C C M C C C C C	但 是 在 世 界 上 有 很 多 人 过 着 饥 饿 的 生 活 。
84225200307201523200007_2_1x1	第 二 是 ， 农 民 自 己 要 改 善 自 己 的 意 识 ， 政 府 控 制 农 民 们 用 农 药 ， 农 民 们 不 改 善 自 己 的 意 识 就 不 行 了 ， 那 农 民 们 会 偷 偷 地 用 多 量 农 药 。	NONE	NONE	C C C C C C C C C S S C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C	第 二 是 ， 农 民 自 己 要 改 变 自 己 的 意 识 ， 政 府 控 制 农 民 们 用 农 药 ， 农 民 们 不 改 善 自 己 的 意 识 就 不 行 了 ， 那 农 民 们 会 偷 偷 地 用 大 量 农 药 。
84236200209550523250874_2_2x1	比 如 ， 我 想 染 我 的 头 发 ， 想 在 耳 朵 扎 一 个 耳 眼 儿 。	NONE	NONE	C C C C C C C C C C C C C C C M C C C C C C	比 如 ， 我 想 染 我 的 头 发 ， 想 在 耳 朵 上 扎 一 个 耳 眼 儿 。
84259200405109523200605_2_2x1	有 些 烟 者 因 为 这 个 政 策 可 能 侵 害 个 人 的 自 由 权 ， 反 对 这 个 政 策 ， 但 吸 烟 弊 过 于 利 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C	有 些 吸 烟 者 因 为 这 个 政 策 可 能 侵 害 个 人 的 自 由 权 ， 反 对 这 个 政 策 ， 但 吸 烟 弊 大 于 利 。
84269200504534533250184_2_1x1	再 次 ， 学 生 在 同 性 的 环 境 里 ， 会 很 理 所 当 然 地 感 到 更 加 自 在 。	NONE	NONE	C C C C C C C C C C C C C C R C C C C C C C C C C C C	再 次 ， 学 生 在 同 性 的 环 境 里 ， 会 理 所 当 然 地 感 到 更 加 自 在 。
84279200105206525100025_2_1x1	我 一 回 到 家 ， 马 上 打 电 话 。	NONE	NONE	C C C C C C C C C C C M	我 一 回 到 家 ， 马 上 打 电 话 了 。
84289200307109523100346_2_1x1	但 是 ， 我 们 也 知 道 在 某 一 些 地 区 ， 比 如 非 洲 大 陆 ， 不 能 说 吃 不 起 绿 色 食 品 而 连 一 天 一 饭 也 吃 不 上 了 — — 饥 饿 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C C S C C C C M C C C C R C C M C M	但 是 ， 我 们 也 知 道 在 某 一 些 地 区 ， 比 如 非 洲 大 陆 ， 不 要 说 吃 不 起 绿 色 食 品 就 连 一 天 一 顿 饭 也 吃 不 上 — — 处 于 饥 饿 状 态 。
84304200505205533200045_2_2x2	从 小 到 大 他 不 断 地 鼓 励 我 打 篮 球 、 网 球 、 跑 步 、 游 泳 。 他 不 知 道 花 了 多 少 的 金 钱 与 心 思 把 我 培 养 成 今 天 健 康 又 有 活 力 的 小 运 动 家 。	NONE	NONE	C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C S C	从 小 到 大 他 不 断 地 鼓 励 我 打 篮 球 、 打 网 球 、 跑 步 、 游 泳 。 他 不 知 道 花 了 多 少 金 钱 与 心 思 把 我 培 养 成 今 天 健 康 又 有 活 力 的 小 运 动 爱 好 者 。
84316200405109523101550_2_8x2	我 觉 得 这 么 做 应 该 好 多 的     首 先 公 共 场 所 里 边 做 一 个 吸 烟 区 让 老 百 姓 去 那 抽 烟 。 以 后 吸 烟 区 越 来 越 少 一 点 那 不 就 行 了 吗 ？	NONE	NONE	C C C C C C C C C M R C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C R R C C C C C C C	我 觉 得 这 么 做 应 该 好 得 多     首 先 在 公 共 场 所 里 边 做 一 个 吸 烟 区 让 老 百 姓 去 那 抽 烟 。 以 后 吸 烟 区 越 来 越 少 那 不 就 行 了 吗 ？
84329200509534533250030_2_1x1	我 休 闲 时 喜 欢 音 乐 ， 看 书 ， 高 尔 夫 球 ， 网 球 及 水 上 滑 水 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C R R C C C	我 休 闲 时 喜 欢 音 乐 ， 看 书 ， 高 尔 夫 球 ， 网 球 及 滑 水 。
84339200405109525200337_2_2x1	此 外 他 人 吸 到 吸 烟 者 的 烟 时 ， 受 害 要 比 吸 烟 者 还 要 大 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C S C	此 外 他 人 吸 到 吸 烟 者 的 烟 时 ， 受 害 要 比 吸 烟 者 还 要 严 重 。
84349200307201523100004_2_11x1	我 都 努 力 开 发 这 两 个 均 衡 的 发 展 。	NONE	NONE	C C C C S S C C C C C C S S C	我 都 努 力 均 衡 这 两 个 均 衡 的 关 系 。
84370200404140522200303_2_1x1	靠 着 时 间 的 累 积 与 沉 淀 ， 运 动 带 给 人 们 生 命 的 美 感 也 愈 来 愈 强 烈 ， 形 成 了 一 种 专 美 与 运 动 的 唯 美 ！	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C	靠 着 时 间 的 累 积 与 沉 淀 ， 运 动 带 给 人 们 生 命 的 美 感 也 愈 来 愈 强 烈 ， 形 成 了 一 种 健 美 与 运 动 的 唯 美 ！
84380200504534533250014_2_3x1	所 以 ， 家 长 和 学 校 必 须 互 相 配 合 ， 在 双 管 齐 下 教 育 子 女 或 学 生 下 ， 给 予 年 轻 学 生 们 正 确 的 人 生 价 值 观 ， 以 便 他 们 将 来 能 走 上 正 途 ， 不 会 做 出 错 误 的 判 断 或 选 择 。	NONE	NONE	C C C C C C C C C C C C C C C R C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	所 以 ， 家 长 和 学 校 必 须 互 相 配 合 ， 双 管 齐 下 教 育 子 女 或 学 生 ， 给 予 年 轻 学 生 们 正 确 的 人 生 价 值 观 ， 以 便 他 们 将 来 能 走 上 正 途 ， 不 会 做 出 错 误 的 判 断 或 选 择 。
84391200307271525200097_2_1x2	我 认 为 还 是 吃 “ 绿 色 食 品 ” 第 一 位 。 因 为 我 认 为 对 人 类 最 重 要 的 是 健 康 ， 而 且 我 还 认 为 世 界 上 的 那 么 的 人 挨 饿 的 问 题 的 原 因 ， 不 仅 仅 是 在 缺 少 粮 食 上 ， 也 有 很 多 经 济 方 面 等 的 其 他 的 原 因 。	NONE	NONE	C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	我 认 为 还 是 吃 “ 绿 色 食 品 ” 居 第 一 位 。 因 为 我 认 为 对 人 类 最 重 要 的 是 健 康 ， 而 且 我 还 认 为 世 界 上 的 那 么 多 的 人 挨 饿 的 问 题 的 原 因 ， 不 仅 仅 是 在 缺 少 粮 食 上 ， 也 有 很 多 经 济 方 面 等 的 其 他 的 原 因 。
84412200209550523150170_2_1x1	换 句 话 说 ， 在 两 代 之 间 也 需 要 相 互 理 解 ， 孩 子 更 理 解 父 母 ， 同 样 ， 父 母 也 更 关 注 孩 子 的 话 ， 将 消 失 这 个 “ 代 沟 ” 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C C	换 句 话 说 ， 在 两 代 之 间 也 需 要 相 互 理 解 ， 孩 子 更 理 解 父 母 ， 同 样 ， 父 母 也 更 关 注 孩 子 的 话 ， 将 消 除 这 个 “ 代 沟 ” 。
84422200105271525100058_2_9x2	因 为 冲 浪 的 运 动 量 特 别 多 ， 第 二 天 不 能 工 作 。 那 样 的 时 候 我 的 先 辈 批 评 我 “ 你 平 时 也 一 定 要 运 动 。	NONE	NONE	C C C C C C C C C C S C C C C C C C C C C C C C C C C S S C C C C C C C C C C C C C C	因 为 冲 浪 的 运 动 量 特 别 大 ， 第 二 天 不 能 工 作 。 那 样 的 时 候 我 的 长 辈 批 评 我 “ 你 平 时 也 一 定 要 运 动 。
84433200504534519150107_2_1x2	中 国 给 予 人 们 是 个 较 为 保 守 的 国 家 ， 惟 正 当 经 济 开 始 奔 驰 ， 思 想 稍 较 开 放 ， 因 此 我 认 为 男 女 同 班 是 可 行 的 。 家 长 所 顾 虑 虽 有 他 们 的 一 番 见 解 ， 每 个 父 母 都 渴 望 自 己 的 子 女 能 成 龙 ， 成 凤 ， 而 学 业 乃 是 一 道 桥 梁 ， 通 往 成 功 之 路 。	NONE	NONE	C C C C C C M C C C C C C C C C C C C C C C C S S C C C C R C C C C C C C C C C C C C C C C C C C C C C M C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C	中 国 给 予 人 们 的 印 象 是 个 较 为 保 守 的 国 家 ， 惟 正 当 经 济 开 始 发 展 ， 思 想 稍 开 放 ， 因 此 我 认 为 男 女 同 班 是 可 行 的 。 家 长 所 顾 虑 的 虽 有 他 们 的 一 番 见 解 ， 每 个 父 母 都 渴 望 自 己 的 子 女 能 成 龙 ， 成 凤 ， 而 学 业 乃 是 一 道 桥 梁 ， 通 往 成 功 之 路 。
84446200505109525202220_2_1x2	我 也 认 为 父 母 是 孩 子 的 第 一 任 老 师 ， 也 认 为 父 母 的 兴 趣 爱 好 、 思 想 观 念 、 行 为 举 止 等 所 有 的 事 情 一 直 到 现 在 影 响 了 我 。 这 样 看 来 ， 在 孩 子 长 大 学 习 的 过 程 中 ， 父 母 的 行 为 就 做 成 教 育 的 一 部 分 。	NONE	NONE	C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C C C C S S C C C C C C	我 也 认 为 父 母 是 孩 子 的 第 一 任 老 师 ， 也 认 为 父 母 的 兴 趣 爱 好 、 思 想 观 念 、 行 为 举 止 等 所 有 的 事 情 一 直 到 现 在 影 响 着 我 。 这 样 看 来 ， 在 孩 子 长 大 学 习 的 过 程 中 ， 父 母 的 行 为 就 可 看 成 教 育 的 一 部 分 。
84470200505217525100147_2_4x3	反 过 来 说 ， 一 个 孩 子 将 来 学 好 不 好 都 是 我 还 有 印 象 ， 刚 上 幼 儿 园 的 时 候 ， 有 一 次 去 了 游 览 园 ， 我 吃 了 香 肠 ， 可 能 是 吃 腻 了 ， 我 把 这 个 香 肠 扔 到 地 上 了 。 我 当 时 什 么 都 不 知 道 ， 只 是 有 一 次 看 过 朋 友 把 垃 圾 扔 到 地 上 了 ， 我 模 仿 了 他 。	NONE	NONE	C C C C C C C C C C C C C M C M R C C C C C C C C C C C C C C C C C C C R C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C C C C C C S C C C C C C C C C C C C C C C C C C	反 过 来 说 ， 一 个 孩 子 将 来 学 好 或 不 好 的 都 我 还 有 印 象 ， 刚 上 幼 儿 园 的 时 候 ， 有 一 次 去 游 览 园 ， 我 吃 了 香 肠 ， 可 能 是 吃 腻 了 ， 我 把 这 根 香 肠 扔 到 地 上 了 。 我 当 时 什 么 都 不 知 道 ， 只 是 有 一 次 看 见 过 朋 友 把 垃 圾 扔 到 地 上 了 ， 我 模 仿 了 他 。
